Dio,The last in line,1984,0.036468156004655056
Dinah Washington,It's Too Soon To Know,1949,0.006582192186346082
Rosemary Clooney,Be My Life's Companion,1952,0.012619984219823585
Eddy Grant,War Party,1983,0.005241083725278534
The Surfaris,Wipe Out,1963,0.05072790114623197
Barbara Dickson,Tell Me It's Not True,1983,0.0075695510310417775
Nelly,Nellyville,2002,0.09116553412762606
The Coasters,Poison Ivy,1959,0.028602266454779146
Thomas Godoj,Love Is You,2008,0.023833165357265464
Chris Rea,I Can Hear Your Heartbeat,1983,0.016377995054933186
Billie Holiday,Falling In Love Again,1940,0.00864763029029372
Squeeze,I've Returned,1982,0.004559389994469324
Billy Idol,Beyond Belief,1987,0.005087259108612487
Vanessa Williams,Save The Best For Last,1992,0.09786234492708186
Vanessa Williams,Happiness,1997,0.01061249417598823
Paul McCartney,Maybe I'm Amazed,1977,0.03412415523028678
Cascada,Evacuate The Dancefloor,2009,0.06432954870931618
Duran Duran,Liberty,1990,0.015191292041844539
Squeeze,Trust Me To Open My Mouth,1987,0.007275720664394001
Jimmie Rodgers,Ben Dewberry's Final Run,1928,0.008343967111072456
Heart,These Dreams,1986,0.03689026035970179
Al Hibbler,Unchained Melody,1955,0.09309128316918992
Cowboy Copas,Tennessee Waltz,1948,0.003094236935033286
Elton John,Madman Across The Water,1971,0.05145616785052308
Helen Shapiro,You Don't Know,1961,0.04070976653352848
Shakin' Stevens,A Love Worth Waiting For,1984,0.011535753088070177
Coldcut,Dreamer,1993,0.01074400281731934
Elvis Presley,Can't Help Falling In Love,1962,0.09173051999076527
Aretha Franklin,You're All I Need To Get By,1971,0.009602017594317102
Lenny Kravitz,Believe,1993,0.026284272554097862
The Beautiful South,This Old Skin,2004,0.005721437709596035
Four Lads,Skokiaan,1954,0.04591630138703683
Duane Eddy,Rebel Rouser,1958,0.03411378141790963
Fall Out Boy,Beat It,2008,0.018331671653266948
The Who,The Kids Are Alright,1966,0.009151856826919862
Sippie Wallace,Up The Country Blues,1924,0.009075836558469729
Jimmy Wakely,One Has My Name (The Other Has My Heart),1948,0.020925954300627908
DJ Bobo,Love Is All Around,1995,0.019624542967093275
orkidea,Beautiful,2006,0.004179079817595748
The Cranberries,This Is The Day,2002,0.004792204806459458
The Everly Brothers,Problems,1958,0.02551991389455179
Ella Fitzgerald,Lorelei,1960,0.004856414801826411
Deep Purple,Black Night,1970,0.04569326765012015
Fats Waller,Soothin' Syrup Stomp,1927,0.00868467260072408
Alice Cooper,Brutal Planet,2000,0.013271839689448388
Tommy Steele,Singing The Blues,1957,0.04266486774873674
Neil Diamond,Pretty Amazing Grace,2008,0.008155169363718922
Faithless,We Come 1,2001,0.02069750066783409
Lonnie Donegan,Cumberland Gap,1957,0.025191399634236646
Bill Justis,Raunchy,1957,0.03743195309359549
Wamdue Project,King Of My Castle,1999,0.03163360432683098
Stevie Wonder,Higher Ground,1973,0.03588638333664736
Stevie Wonder,A Place In The Sun,1966,0.01510726034309495
Ekseption,Rhapsody In Blue,1969,0.00438217222436145
Jamiroquai,High Times,1997,0.009939848297894674
Axwell & Sebastian Ingrosso,Together,2005,0.004097358381200398
Usher,There Goes My Baby,2010,0.012933733044266673
Blind Blake,Hot Potatoes,1928,0.00804580614791694
Cat Stevens,Another Saturday Night,1974,0.035362410090922725
Brian Hyland,Warmed Over Kisses (Left Over Love),1962,0.00823175465611106
Fine Young Cannibals,Don't Look Back,1989,0.021677655227616697
The Police,So Lonely,1979,0.01239360485180291
Shania Twain,Come On Over,1999,0.006712088712962041
Toby Keith,Who's Your Daddy?,2002,0.009721776917934886
Aerosmith,Back In The Saddle,1977,0.009333043059914035
Patti Page,There's A Man In My Life,1947,0.006450078960777428
Jay Sean,Tonight,2009,0.012430261407408254
The Box Tops,Happy Times,1967,0.0024009413009452724
Skeeter Davis,The End Of The World,1963,0.042596538095195216
Brian Wilson,Good Vibrations,2004,0.008722775501103253
Peter Gabriel,The Book Of Love,2005,0.005976530376541453
The Isley Brothers,That Lady,1973,0.02860492659017248
Supergrass,Time,1995,0.007264757057814639
Happy Clappers,I Believe,1995,0.006948996068095486
Frank Sinatra,Flowers Mean Forgiveness,1956,0.007593864682591857
Boston,Amanda,1986,0.03261246147997078
Tina Turner,Foreign Affair,1989,0.0034312748099844695
The Clash,Armagideon Time,1979,0.005906788806480576
Mariah Carey,Bye Bye,2008,0.021854800499852972
Lauryn Hill,Ex-Factor,1999,0.0308073660567023
Jo Stafford,Shrimp Boats,1951,0.02709357806364602
Johnny Otis,Mambo Boogie,1951,0.005868979116659924
Britney Spears,Born To Make You Happy,2000,0.044121304249286335
Paul Anka,Crazy Love,1958,0.035272137331786406
Lonnie Donegan,Gamblin' Man,1957,0.025168685388647007
Stephen Duffy,I Love You,1986,0.0037789949860783075
Shannon,Let The Music Play,1984,0.03572183692304601
Dick Haymes,You'll Never Know,1943,0.10211154479267151
Franz Ferdinand,No You Girls,2009,0.014024140585765007
America,Sister Golden Hair,1975,0.03639506643233826
Agnes,I Need You Now,2009,0.010477960479665765
Darren Styles,Save Me,2007,0.006538036346216713
Peter Sellers,A Hard Day's Night,1965,0.003749499616619282
Adam & The Ants,Kings Of The Wild Frontier,1980,0.046154432593459464
Faith No More,Falling To Pieces,1990,0.01594923810846557
Aretha Franklin,Take A Look,1967,0.002342119184744765
The Human League,Mirror Man,1982,0.04065672251502033
Steps,Summer Of Love,2000,0.006401571988640084
Squeeze,Up The Junction,1979,0.015512072415123765
Rick Springfield,Affair Of The Heart,1983,0.015453304480220881
Taylor Swift,Love Story,2009,0.10874729632368786
Jerry Butler,Find Another Girl,1961,0.0065088578511180205
Massive Attack,False Flags,2006,0.003814318648592474
Nine Inch Nails,Hurt,1995,0.024128867803553406
The Honeycombs,Have I The Right,1964,0.04716382337907003
Agnes,Release Me,2009,0.025262417833659588
The Who,I Can See For Miles,1967,0.035416686541434636
Natasha Bedingfield,These Words,2004,0.07203321486195126
Toni Braxton,You're Makin' Me High,1996,0.06079388357817053
Frankie Laine,The Kid's Last Fight,1954,0.0181190559784563
Beyonce & Shakira,Beautiful Liar,2007,0.1258578751030798
Electric Light Orchestra,Rock 'N' Roll Is King,1983,0.02997621084842535
Transvision Vamp,I Want Your Love,1988,0.02999891110951562
Ben Folds Five,Steven's Last Night In Town,1997,0.007199310236609364
Avril Lavigne,Sk8er Boi,2002,0.09629153784981526
Four Lads,Istanbul (Not Constantinople),1953,0.02899248031900626
Aerosmith,Simoriah,1987,0.005102596044362392
Lynn Anderson,Cry,1972,0.002879786597053583
Massive Attack,Karmacoma,1995,0.020813414849640433
Ralph Tresvant,Sensitivity,1991,0.03694130452485048
Edwin Starr,War,1970,0.061927917792259084
Martha & The Vandellas,There He Is (At My Door),1964,0.003271717265434636
OutKast,The Way You Move,2004,0.04820847062459497
Ricky Nelson,Just A Little Too Much,1959,0.016350170051404222
Alanis Morissette,Wunderkind,2005,0.016965813516084966
Simon & Garfunkel,The Boxer,1969,0.07987346203194887
BB King,Please Love Me,1953,0.013485876581267296
Helen Reddy,Emotion,1975,0.005213092081429601
Billy Joel,The Entertainer,1974,0.009594157959843806
Sonny & Cher,A Cowboy's Work Is Never Done,1972,0.014817551756512701
The Cure,Just Like Heaven,1987,0.04414298222014372
Ray Charles,Kissa Me Baby,1952,0.005483078964080798
Sonny Boy Williamson,Nine Below Zero,1952,0.010255745840559174
Graham Coxon,You & I,2006,0.008842791077860106
Ray Charles,Come Live With me,1973,0.002946464237143965
Barry Manilow,This One's For You,1976,0.005204142557022334
The Killers,Read My Mind,2007,0.01862316981594027
Boz Scaggs,Moments,1971,0.002870797931899622
Jamiroquai,You Give Me Something,2001,0.016865772186789026
Deep Purple,Love Child,1976,0.003003370633407079
Johnny Desmond,Woman,1953,0.010932229181636107
Merle Haggard,Swinging Doors,1966,0.008850092165548992
Dick Haymes,You'll Never Know,1943,0.10211154479267151
Roy Orbison,Running Scared,1961,0.05066879191561616
Sonny Boy Williamson,Sugar Gal,1948,0.0074255702911228
Jackie Wilson,Lonely Teardrops,1958,0.03819857155235154
Abba,Rock Me,1976,0.010675579601544156
THE CHIFFONS,He's So Fine,1963,0.04791730389430302
Martika,I Feel The Earth Move,1989,0.033849660484648665
The Kinks,Dedicated Follower Of Fashion,1966,0.03640973877529329
Lloyd Price,Stagger Lee,1959,0.06918406662183112
Racey,Lay Your Love On Me,1979,0.031711103196385794
Sam Sparro,Black & Gold,2008,0.0314796675098409
Rod Stewart,Every Picture Tells A Story,1971,0.13407671944245264
Soundgarden,Superunknown,1994,0.10067718431041041
Vanilla Ice,Play That Funky Music,1991,0.03628144219414174
Smokey Robinson & The Miracles,Shop Around,1960,0.05058734313268148
Frank Ifield,Nobody's Darlin' But Mine,1963,0.01644856059503579
Ernie K-Doe,Mother-In-Law,1961,0.03818317682712012
Jennifer Lopez,Hold It Don't Drop It,2008,0.011232196786371131
Britney Spears,Gimme More,2007,0.10259528869923264
James & Bobby Purify,I'm Your Puppet,1966,0.02544781274491707
Kele Le Roc,My Love,1999,0.01029667673551563
George McCrae,It's Been So Long,1975,0.011293765615807617
Buddy Holly,That'Ll Be The Day,1986,0.007269861078105778
Free,All Right Now,1970,0.06254821850514687
The Human League,Open Your Heart,1981,0.00995465459003301
Ultravox,Dancing With Tears In My Eyes,1984,0.017909688860823995
Sting,Sacred Love,2003,0.0634760999316138
Roxy Music,Virginia Plain,1972,0.022549405652238168
Kelly Clarkson,Breakaway,2006,0.058949379175114086
Maxi Priest,In The Springtime,1986,0.0037953606483704647
Lynyrd Skynyrd,Sweet Home Alabama,1974,0.06026299646605081
ABC,Tears Are Not Enough,1981,0.010390289547902241
Manfred Mann,Ragamuffin Man,1969,0.01005073307390224
Sheryl Crow,Everyday Is A Winding Road,1997,0.051022545822779486
Faithless,Insomnia,1996,0.0547653855885481
The Cure,Boys Don't Cry,1986,0.02951457647980125
Kenny Loggins,I'm Gonna Miss You,1988,0.005439937734454304
JOHN COLTRANE,Blue Train,1957,0.10149451969449758
The Shirelles,Soldier Boy,1962,0.0439516497751048
Heart,Crazy On You,1976,0.020322713698667096
Brad Paisley,He Didn't Have To Be,1999,0.008758114134543854
Vic Damone,I Have But One Heart,1947,0.01200028175198903
Mildred Bailey,That Ain't Right,1947,0.002721609174305291
The Beautiful South,You Keep It All In,1989,0.0066353323144389825
Engelbert Humperdinck,Release Me,1967,0.005941200313749756
Musical Youth,Pass The Dutchie,1982,0.09627892578893013
Julio Iglesias,Nathalie,1983,0.0076350997967511375
Barry Manilow,Somewhere In The Night,1979,0.012185592473944832
Pearl Jam,Elderly Woman Behind The Counter In A Small Town,1998,0.007864579239387364
Eagles,Get You In The Mood,1972,0.00288802633772351
Lucille Hegamin,Land Of Cotton Blues,1923,0.008494653855310291
Patti Page,Ever True Ever More,1951,0.009600041561566632
Aerosmith,Amazing,1994,0.05000461143223108
Bruce Springsteen,Cadillac Ranch,1981,0.003611467693783782
Mac Davis,Baby Don't Get Hooked On Me,1972,0.033334885721707785
Ashlee Simpson,Pieces Of Me,2004,0.053305222785206434
Smokey Robinson,One Heartbeat,1987,0.008742487105078753
Abba,I Have A Dream,1979,0.038479822444819775
Barbra Streisand & Barry Gibb,Guilty,1980,0.04049470281544938
Gale Storm,Why Do Fools Fall In Love?,1956,0.010451351820055955
Sippie Wallace,Stranger's Blues,1924,0.009020220154763335
Sparks,I Like Girls,1976,0.004188964632151829
Middle Of The Road,Love Sweet Love,1971,0.0025953704013978295
Wilbert Harrison,Kansas City,1959,0.06448565917222553
Vangelis,Albedo 0.39,1976,0.010493135622404821
Big Bill Broonzy,Horny Frog,1937,0.007893931358122943
Rush,Tom Sawyer,1981,0.02594169885561934
Westlife,I'm Already There,2007,0.006347775391839418
Dido,White Flag,2003,0.10670724484417594
Fatboy Slim,Wonderful Night,2004,0.011752914125259094
George Michael,Outside,1998,0.031850010437554706
Radiohead,The Bends,1996,0.009765964650094773
Carrie Underwood,Play On,2009,0.03518350715910611
Creedence Clearwater Revival,Fortunate Son,1969,0.03451402502916303
Cypress Hill,Insane In The Brain,1993,0.04088466637931164
Aerosmith,Lord Of The Thighs,1975,0.003198403045284015
Shawn Mullins,Lullaby,1999,0.03314207511020986
The Alan Parsons Project,Games People Play,1981,0.015952129659935636
Dion & The Belmonts,That's My Desire,1959,0.005754645186026908
Frank Sinatra,Some Enchanted Evening,1949,0.021151098865281985
Dave Darell,Children,2008,0.005909247191956258
Seal,It's A Man's Man's Man's World,2008,0.005144864143147785
The Platters,If I Didn't Care,1961,0.006304458626747757
Black Box,Not Anyone,1995,0.006238526174562995
Kristinia DeBarge,Goodbye,2009,0.017547444513583817
Paul Anka,Ogni Giorno,1962,0.0224825144746715
Snow Patrol,Run,2004,0.018117692470910628
Faithless,Insomnia,1996,0.0547653855885481
JoJo,Leave (Get Out),2004,0.06256512353100763
Bob Marley,Chances Are,1981,0.007788761087450615
Nat King Cole,The Christmas Song,1962,0.03585279671368325
Mariah Carey,Through The Rain,2002,0.04250500632622246
Alcazar,Don't You Want Me,2002,0.013209404182723039
Dizzy Gillespie,Emanon,1948,0.007426349647986816
Terence Trent D'Arby,This Side Of Love,1989,0.008460618887434273
Chris Rea,Fool (If You Think It's Over),1978,0.03579927971992327
John Denver,Thank God I'm A Country Boy,1975,0.042768104759828486
Bo Bice,The Real Thing,2006,0.011316908661092254
Bruce Springsteen,Shut Out The Light,1984,0.004752796901268354
Ella Fitzgerald,Somebody Nobody Loves,1941,0.0070887354780100826
Duke Ellington,I Got It Bad And That Ain't Good,1941,0.007327336265297931
The Pointer Sisters,Everybody Is A Star,1979,0.004687848676043905
Toni Braxton,Breathe Again,1994,0.07213443816666097
Simply Red,Say You Love Me,1998,0.023907316085167673
Rammstein,Heirate Mich,1997,0.004265801315701618
Nazareth,Razamanaz,1973,0.009258057809946856
The Human League,Empire State Human,1980,0.009003544037139578
Rupert Holmes,Escape (The Pina Colada Song),1979,0.03818090325066366
Jerry Butler,Only The Strong Survive,1969,0.021600540209991814
Rick Springfield,I've Done Everything For You,1981,0.01319382055463371
Julien Clerc,Ca Fait Pleurer Le Bon Dieu,1973,0.00839144508423246
Mando Diao,Gloria,2009,0.010891094670017714
R Kelly,I Believe I Can Fly,1997,0.14242676264403156
Golden Earring,Twilight Zone,1982,0.024915853670247973
Tori Amos,Raspberry Swirl,1998,0.008213791529649806
Ruff Driverz,Don't Stop,1998,0.004990153354662456
Jessica Simpson,Take My Breath Away,2004,0.029184053930663895
Jimi Hendrix,Valleys of Neptune,2010,0.011605294383030717
The Police,Can't Stand Losing You,1978,0.019686627070196375
The Cranberries,Promises,1999,0.031052925897434025
Cascada,Evacuate The Dancefloor,2009,0.06432954870931618
Charlie Barnet,Skyliner,1944,0.02485546935945698
Fats Domino,I'm Ready,1959,0.019603603490838152
Miley Cyrus,The Climb,2009,0.11041550848307621
Britney Spears,Out From Under,2009,0.004547623933538454
Rick Springfield,Speak To The Sky,1972,0.0087812055040219
Dionne Warwick,Reach Out For Me,1964,0.011290039355371803
XTC,Dear God,1987,0.022982954691854695
Gene Autry,Frosty the Snowman,1950,0.016511274575607835
Ne-Yo,Because Of You,2007,0.09109076853810354
Bobby Brown,Roni,1989,0.018827889016241942
Jamiroquai,Virtual Insanity,1996,0.0586924667444415
Jordin Sparks & Chris Brown,No Air,2008,0.11978079857973815
Maroon 5,Won't Go Home Without You,2007,0.038170247689554654
Del Wood,Down Yonder,1951,0.025429587877445817
Jan & Dean,Dead Man's Curve,1964,0.01940703143018938
Cat Stevens,Fill My Eyes,1970,0.002476987857259656
Elton John,You Can Make History (Young Again),1996,0.007329284719867362
The Rubettes,Baby I Know,1977,0.004930175932918073
Accept,Breaker,1981,0.009288523284479341
The Platters,Twilight Time,1958,0.06319493730665149
Emmylou Harris,Blue Kentucky Girl,1979,0.009907041531319638
Dee Clark,Raindrops,1961,0.04041761059339509
Shakin' Stevens,Green Door,1981,0.02818459142988053
Four Lads,Moments To Remember,1955,0.027677640909884026
Christina Aguilera,Keeps Gettin' Better,2008,0.027447873030346133
Buddy Holly,Brown Eyed Handsome Man,1963,0.01667384057705852
Smiley Lewis,Gumbo Blues,1952,0.009019757044651362
Brenda Holloway,When I'm Gone,1965,0.009956722793786253
Al Hibbler,Unchained Melody,1955,0.09309128316918992
Big Mama Thornton,Hound Dog,1953,0.008991048950699255
A-Ha,The Sun Never Shone That Day,2001,0.005489161355126157
Bruce Springsteen,Rosalita (Come Out Tonight),1973,0.006837391480116718
Soft Cell,Soul Inside,1983,0.0068444496196585726
Survivor,The Search Is Over,1985,0.009298200587613704
War,The World Is A Ghetto,1973,0.016440634991171658
John Mayer,Waiting On The World To Change,2006,0.0405569881870944
Heart,Dreamboat Annie,1976,0.00905272131865068
Bobby Vinton,Blue Velvet,1963,0.052157399183917666
The Box Tops,Turn On A Dream,1969,0.005327318066375969
The Police,Too Much Information,1982,0.004711606779597289
The Supremes,Up The Ladder To The Roof,1970,0.01821776996046231
Enrique Iglesias,Hero,2001,0.13435424250116162
Will Smith,Born To Reign,2002,0.02106465898909749
Boston,Feelin' Satisfied,1979,0.0038653446515510234
George Michael,Flawless (Go to the City),2004,0.011242106714492833
Britney Spears,Don't Let Me Be The Last To Know,2001,0.023405351727972777
Bill Withers,Lovely Day,1978,0.03368755327306299
Falco,Vienna Calling,1985,0.025830350082967624
Alicia Keys,If I Ain't Got You,2004,0.05470222712056524
The Marvelettes,Strange I Know,1962,0.0038647858858863416
Gary Numan,Pure,2000,0.006487548405527759
Take That,It Only Takes A Minute,1992,0.01359915725903931
Black Box,I Don't Know Anybody Else,1990,0.030609130606100887
Saybia,Angel,2007,0.004419916033389473
Dio,We rock,2004,0.005760274518235618
Frank Sinatra,White Christmas,1944,0.031299270117108036
Dave Gahan,Hold On,2003,0.004166822402372889
David May,Superstar,2009,0.015314168374438279
Jelly Roll Morton,New Orleans Bump,1929,0.010092427203826247
Terence Trent D'Arby,To Know Someone Deeply Is To Know Someone Softly,1990,0.009963959529249448
Buddy Holly,Words of Love,1957,0.011725548752181836
Billie Holiday,Yesterdays,1939,0.008565086309245363
Hank Snow,I'm Movin' On,1950,0.024291166614341782
The Monotones,Book Of Love,1958,0.028689535962231772
Gwen Stefani,Hollaback Girl,2005,0.12280908969546535
Luther Vandross,Stop To Love,1987,0.012381651815669996
Sophie Tucker,The Lady Is a Tramp,1937,0.014156797413594022
Sophie Tucker,I Ain't Got Nobody,1927,0.01687541000887037
Louis Armstrong,La vie en rose,1950,0.013859553149073611
Tony Terry,With You,1991,0.008092713520187408
Yvonne Elliman,If I Can't Have You,1978,0.052358404661391404
Nat King Cole,Unforgettable,1951,0.13341265929622217
B2K,Girlfriend,2003,0.01369915881684821
Harold Faltermeyer,Axel F,1985,0.04785004272051279
Margaret Whiting,Little Girl Blue,1947,0.00667508526644213
Tex Ritter,Brave Man,1953,0.006045415894518049
The Troggs,Feels Like a Woman,1972,0.003265772600238565
Deodato,Rhapsody In Blue,1973,0.002983491948054595
Tommy Roe,The Folk Singer,1963,0.008132370449574884
Natalie Imbruglia,Left Of The Middle,1998,0.05790250937361522
Everything But The Girl,Love Is Strange,1992,0.006179346690831889
Andy Williams,I Like Your Kind Of Love,1957,0.013772961693229991
George Michael,An Easier Affair,2006,0.01782328024167101
Carl Perkins,Blue Suede Shoes,1956,0.07200204726986616
Dido,Here With Me,2001,0.044918462517587285
Otis Redding,Come To Me,1964,0.0029184050293097783
Falco,Rock Me Amadeus,1986,0.1138611136163198
Simon & Garfunkel,El Condor Pasa (If I Could),1970,0.08669846203194886
Johnny Tillotson,Jimmy's Girl,1961,0.008289288032209121
Ella Fitzgerald & Louis Armstrong,The Frim Fram Sauce,1946,0.007740614508604311
Elvis Presley,Moody Blue,1977,0.01756614129288157
Mud,I Can't Stand It,1974,0.002831335142180235
Leroy Carr,Mean Mistreater Mama,1934,0.009641150847829178
Agnes,Release Me,2009,0.025262417833659588
Toto,Somewhere Tonight,1987,0.0033642495128233378
Ricky Valance,Tell Laura I Love Her,1960,0.0369137857514382
Freda Payne,Band Of Gold,1970,0.060832373627123695
Carmen Miranda,Na Batucada Da Vida,1934,0.019466489723307768
The Clovers,Love Love Love,1956,0.01336799282321404
Holly Cole,I Can See Clearly Now,1993,0.007329889428193908
Lisa Stansfield,In All the Right Places,1993,0.013432892471641948
Robert Palmer,Johnny & Mary,1980,0.041387557545077135
Rammstein,Sehnsucht,1997,0.04160127994202728
The Isley Brothers,Behind A Painted Smile,1969,0.007316449528900425
Weeping Willows,Touch Me,2001,0.006101276068509599
Supergrass,Moving,1999,0.014679183761591223
David Essex,Stardust,1974,0.007348916675062732
Captain & Tennille,Love Will Keep Us Together,1975,0.07272761512603419
Brad Paisley,Alcohol,2005,0.016489316762083185
Gipsy Kings,Love & Liberte,1993,0.008168362026045926
Milli Vanilli,All Or Nothing,1990,0.039885378986563906
Metallica,Ain't My Bitch,1997,0.006683112042869415
Basshunter,All I Ever Wanted,2008,0.05070972234372964
Jimmie Lunceford,Runnin' Wild,1935,0.007912578960777428
Jelly Roll Morton,Courthouse Bump,1929,0.01009306118819464
The Tymes,So Much In Love,1963,0.036046382373131666
Rose Royce,Car Wash,1977,0.07046776430833364
Bing Crosby,White Christmas,1942,0.2683410191836279
Neil Diamond,Be,1973,0.006635870136797279
Elvis Presley,Tonight Is So Right For Love,1960,0.0049559812941754175
ZZ Top,Rough Boy,1986,0.015366431479419107
A-Ha,Cosy Prisons,2006,0.005826281772346663
Robert Johnson,Terraplane Blues,1936,0.021582361952080763
The Police,Canary In A Coalmine,1980,0.0033075683598016207
Jimmy Ruffin,What Becomes Of The Broken Hearted,1966,0.030204700194190172
Aerosmith,Livin' On The Edge,1993,0.05543873304782705
U2,A Sort Of Homecoming,1985,0.00982220874627719
Timi Yuro,Smile,1961,0.004303033839303259
Bryan Adams,Please Forgive Me,1993,0.1425175584304556
Sippie Wallace,You Gonna Need My Help,1929,0.010031422924716918
Chris Brown,Forever,2008,0.11174344870710508
Michel Sardou,Musulmanes,1987,0.006792467921167376
Tangerine Dream,White Eagle,1982,0.011555626233310426
Melanie C,Northern Star,1999,0.031105884300168956
Superbus,Lola,2007,0.0043568958292941
Stevie Wonder,Love Light In Flight,1984,0.010604041938165954
Rod Stewart,Lost Paraguayos,1972,0.0028738136920140054
Sarah McLachlan,Fallen,2004,0.023615937573883427
Jackson Browne,Lives In The Balance,1986,0.02353984038308903
Kingdom Come,Get It On,1988,0.013995859737903685
The Calling,Wherever You Will Go,2002,0.08031858151230872
Connie Francis,Vacation,1962,0.013370268487907165
Alien Ant Farm,Smooth Criminal,2001,0.07152205320134225
Bing Crosby,Far Away Places,1949,0.043464463271199426
Blind Lemon Jefferson,Bad Luck Blues,1927,0.008731302087107717
Alvin Stardust,Pretend,1981,0.018581347090845763
Lionel Richie,Dancing On The Ceiling,1986,0.05174089607054024
Louis Armstrong,Hotter Than That,1928,0.014197080516002124
Shirley & Lee,Let The Good Times Roll,1956,0.025969776873035148
Paul McCartney,(I Want To) Come Home,2009,0.007995653404058115
Billy Ocean,Caribbean Queen (No More Love On The Run),1984,0.054200855498623045
Bo Diddley,I'm A Man,1955,0.021940700513485095
Sade,No Ordinary Love,1992,0.04910682744899574
Moby,Wait For Me,2009,0.013241110757704518
DeBarge,Rhythm Of The Night,1985,0.03387815981562312
Dion,Donna The Prima Donna,1963,0.02650616569723161
Frankie Ford,Sea Cruise,1959,0.0313858788150018
Sting,Send Your Love,2003,0.01908223246367683
M People,Someday,1992,0.006660277091383477
The Rolling Stones,Get Off Of My Cloud,1965,0.1020720954349128
The Weather Girls,It's Raining Men,1983,0.02822071207671683
Christina Aguilera,I Turn To You,2000,0.047207949856447495
Kings Of Leon,California Waiting,2004,0.0059120267563872566
Conjure One,Sleep,2003,0.010665393474889838
Living In A Box,Living In A Box,1987,0.030941574443512716
Gene Kelly,I Got Rhythm,1951,0.006263465609126136
Sonny Boy Williamson,Ground Hog Blues,1942,0.007126564957401008
Smiley Lewis,Slide Me Down,1950,0.005343931482384838
Electric Light Orchestra,Don't Bring Me Down,1979,0.04988174076897546
Bill Haley & His Comets,Teenager's Mother (Are You Right?),1956,0.014299780833794053
Imagination,Changes,1983,0.006338124892228699
Boston,More Than A Feeling,1976,0.06116296932598751
Gene Pitney,I Laughed So Hard I Cried,1961,0.00418788670975691
Whitney Houston,I Look To You,2009,0.021213497971484883
Soft Cell,Sex Dwarf,1982,0.006338619958080235
Mungo Jerry,Lady Rose,1971,0.02799159382279028
Taylor Dayne,Love Will Lead You Back,1990,0.05712862165494065
Fats Waller,Handful Of Keys,1929,0.01610208496396731
Kaoma,Lambada,1989,0.10568174121588803
Gary Puckett & The Union Gap,Lady Willpower,1968,0.041703950527364114
King Swamp,Is This Love?,1989,0.006864387447826028
Smokie,It's Your Life,1977,0.023738958241845146
Ricky Martin,Jaleo,2003,0.021719823189039377
The Seekers,Emerald City,1967,0.0043334079239529776
Bachman-Turner Overdrive,Hey You,1975,0.03961286963955219
The Tremeloes,Here Comes My Baby,1967,0.022311984565666645
Jefferson Starship,Modern Times,1981,0.015019452570530539
Boyzone,Baby Can I Hold You,1998,0.017325536235522035
Johnny & the Hurricanes,You Are My Sunshine,1960,0.0058555322036842675
The Coasters,Searchin',1957,0.04441439804217281
The Undisputed Truth,Smiling Faces Sometimes,1971,0.026720220623267538
Don Gibson,Sweet Dreams,1960,0.004661056275186603
Michael Jackson,Earth Song,1995,0.07719130795251916
Suzi Quatro,Can The Can,1973,0.0734995315333836
Enrique Iglesias,Escape,2002,0.05243906388919649
Neil Diamond,Shilo,1970,0.013201508460642693
Lucille Bogan,Walkin' Blues,1933,0.010100029723307832
Horace Silver,Horace-Scope,1960,0.01303284232336868
The Hooters,Day By Day,1986,0.010522443667303866
The Carter Family,Keep On The Sunny Side,1928,0.03721675258590128
Annie Lennox,Love Song For A Vampire,1993,0.02345072528077776
KT Tunstall,Suddenly I See,2006,0.045816394237488116
Incubus,Wish You Were Here,2002,0.019098368595662697
Lisa Stansfield,Time To Make You Mine,1992,0.012253992879777624
Toni Braxton,Another Sad Love Song,1993,0.04295858907448431
Richard Marx,Children Of The Night,1990,0.021497609724941958
Dido,Thank You,2001,0.07911483412840153
Mud,Rocket,1974,0.026083142078248363
Ray Charles,America The Beautiful,1972,0.008241351723566943
Gabrielle,Walk On By,1997,0.00634271317387373
Kanye West,Through The Wire,2004,0.03267908349059999
Nas,One Love,1994,0.007234444685955834
Jerry Butler,He Will Break Your Heart,1960,0.02288211505706894
Buddy Holly,Modern Don Juan,1956,0.004733902203352386
Les Brown,I've Got My Love to Keep Me Warm,1949,0.04348401488428274
The Smiths,Girl Afraid,1989,0.00313278762121773
The Troggs,Gonna Make You,1966,0.0024816828998703183
Wild Cherry,Hold On,1977,0.0034710061745101975
Spandau Ballet,Communication,1983,0.012381051679563385
Chicory Tip,Son Of My Father,1972,0.045451405950288626
Kiss,Deuce,1974,0.0029836892157297174
The Moody Blues,Sitting At The Wheel,1983,0.010297461170992936
Bachman-Turner Overdrive,Four Wheel Drive,1975,0.04804014784099331
New Order,Fine Time,1988,0.01394370248934028
Frank Black,Men In Black,1996,0.005030113594138293
Squeeze,Annie Get Your Gun,1982,0.008739024557037395
Elvis Presley,I Forgot To Remember To Forget,1955,0.011032205885511974
Eric Clapton,Let It Rain,1972,0.004619523634658881
Taio Cruz,Break Your Heart,2009,0.06267108258034046
Dido,Here With Me,2001,0.044918462517587285
Girls Aloud,Life Got Cold,2003,0.009809135036756907
Glenn Miller,Indian Summer,1939,0.014339980612006422
Madness,Dust Devil,2009,0.005986824231689928
Dinah Shore,He's My Guy,1942,0.00721877977336787
John Denver,Farewell Andromeda (Welcome To My Morning),1973,0.002946615573375246
